track id,genre,amazement,solemnity,tenderness,nostalgia,calmness,power,joyful_activation,tension,sadness,mood,liked,disliked,age,gender,mother tongue
9,classical,0,0,0,1,0,0,0,0,0,2,0,1,29,0,English
9,classical,0,0,0,1,0,0,0,0,1,4,0,0,26,0,Dutch
9,classical,0,0,1,0,1,0,1,0,0,3,1,0,37,1,Chinese
9,classical,0,0,0,1,0,0,0,0,1,3,0,1,41,1,Dutch
9,classical,0,0,0,1,1,0,0,0,1,4,1,0,40,1,Dutch
9,classical,0,1,0,1,1,0,0,0,0,4,0,0,22,1,English
9,classical,1,0,1,0,0,0,1,0,0,3,1,0,26,1,Russian
9,classical,0,1,0,0,0,0,0,0,0,4,0,0,36,1,Spanish
9,classical,0,0,1,1,1,0,0,0,0,2,0,0,33,0,Russian
9,classical,0,0,0,0,1,0,0,0,1,3,1,0,51,0,Dutch
9,classical,1,0,0,0,1,0,0,0,1,5,0,0,45,1,English
9,classical,0,1,0,0,0,0,0,0,0,3,1,0,48,0,German
9,classical,0,0,1,1,1,0,0,0,0,4,1,0,46,1,Dutch
9,classical,0,1,0,0,1,0,0,0,1,4,1,0,40,1,Dutch
9,classical,0,0,0,1,0,0,0,1,1,4,1,0,38,1,Russian
9,classical,0,0,0,0,1,0,0,0,0,3,1,0,31,1,Dutch
9,classical,0,0,0,0,1,0,0,0,0,3,1,0,51,0,English
9,classical,0,1,1,0,1,0,0,0,0,3,0,1,26,0,Dutch
9,classical,0,0,1,0,1,0,0,0,0,4,1,0,70,1,English
9,classical,0,0,0,0,1,0,0,0,0,5,0,0,46,0,English
9,classical,0,0,0,1,0,0,0,0,1,5,1,0,51,0,Spanish
9,classical,0,0,0,0,0,0,0,0,0,2,0,0,67,0,English
9,classical,0,0,1,1,1,0,0,0,0,4,1,0,65,0,French
9,classical,0,1,0,1,0,0,0,0,1,2,0,1,25,0,French
9,classical,0,1,0,0,1,0,0,0,0,3,0,0,27,0,Spanish
9,classical,0,0,0,1,0,0,0,0,0,3,1,0,35,0,Arabic
9,classical,0,0,0,0,1,1,1,0,0,5,0,0,27,1,Chinese
9,classical,1,0,1,0,1,0,0,0,0,4,1,0,47,1,Dutch
9,classical,0,0,0,1,0,0,0,0,0,3,0,1,24,0,Portuguese
9,classical,0,1,0,0,0,0,0,0,1,3,0,1,26,1,French
9,classical,0,1,1,1,0,0,0,0,0,4,0,0,23,0,English
10,classical,0,0,0,0,0,1,1,0,0,4,1,0,25,1,English
10,classical,0,0,0,0,0,0,0,1,0,4,0,1,57,1,English
10,classical,1,0,0,0,0,0,1,1,0,3,0,0,33,0,Russian
10,classical,0,0,0,1,0,0,1,0,0,4,0,0,51,0,Dutch
10,classical,0,0,0,0,0,1,0,0,0,3,0,0,24,0,Russian
10,classical,0,0,0,0,0,1,1,0,0,3,1,0,33,0,Russian
10,classical,0,0,0,0,0,0,1,0,1,3,1,1,41,1,Dutch
10,classical,1,0,0,0,0,1,0,0,0,5,0,0,25,1,Russian
10,classical,0,0,0,0,0,0,1,1,0,3,0,0,37,1,Chinese
10,classical,0,1,1,0,0,0,1,0,0,3,0,0,37,0,Dutch
10,classical,0,0,0,0,0,0,0,1,0,3,0,1,24,1,Dutch
10,classical,0,0,0,0,0,1,0,0,0,4,1,0,45,1,Dutch
10,classical,1,1,0,0,0,0,1,0,0,3,1,0,26,0,German
10,classical,0,0,0,0,0,0,0,1,0,5,0,0,49,0,Swedish
10,classical,1,0,0,1,0,0,1,0,0,3,0,0,30,1,English
10,classical,1,0,0,0,0,0,0,0,0,2,0,0,29,1,Russian
10,classical,0,0,0,0,0,1,0,0,0,4,1,0,26,0,Dutch
10,classical,1,1,0,0,0,1,0,0,0,4,0,0,22,1,English
10,classical,0,0,0,0,0,1,1,0,0,4,1,0,30,0,German
10,classical,0,0,0,0,0,1,1,0,0,3,1,0,41,1,Dutch
10,classical,0,1,0,0,0,0,1,1,0,4,1,0,40,1,Dutch
10,classical,0,0,0,0,0,1,0,0,0,4,0,0,36,1,Spanish
10,classical,0,1,0,0,0,0,1,1,0,3,0,1,26,1,Russian
10,classical,0,0,0,0,0,1,1,0,0,3,0,0,51,0,Dutch
10,classical,0,0,0,0,0,1,1,0,0,5,0,0,45,1,English
10,classical,0,0,0,0,0,0,1,1,0,3,1,0,31,1,Dutch
10,classical,0,0,0,0,0,1,1,0,0,3,1,0,48,0,German
10,classical,0,0,0,0,0,1,1,0,0,4,1,0,46,1,Dutch
10,classical,1,0,0,0,0,0,1,1,0,4,1,0,38,1,Russian
10,classical,0,1,0,0,0,0,0,0,0,3,0,0,51,0,English
10,classical,0,1,0,0,0,1,1,0,0,4,1,0,34,0,English
10,classical,0,0,0,0,0,1,1,0,0,4,0,0,70,1,English
10,classical,0,0,0,0,0,0,1,0,0,5,0,0,46,0,English
10,classical,1,0,0,0,0,0,0,0,0,4,0,0,29,1,Romanian
10,classical,0,1,0,0,0,1,1,0,0,4,1,0,37,0,French
10,classical,1,0,0,0,0,1,1,0,0,4,0,0,65,0,French
10,classical,0,0,0,0,0,1,0,0,0,5,0,0,51,0,Spanish
10,classical,0,0,0,0,0,0,1,0,0,4,1,0,59,1,Russian
10,classical,1,1,0,0,0,0,1,0,0,3,1,0,27,0,Spanish
10,classical,0,0,0,0,0,0,1,0,0,3,0,1,24,0,Portuguese
10,classical,0,1,0,0,0,0,0,0,0,3,0,1,35,0,Arabic
10,classical,0,0,0,0,1,1,1,0,0,5,1,0,27,1,Chinese
10,classical,1,0,0,0,0,1,1,0,0,4,1,0,47,1,Dutch
10,classical,0,0,0,0,0,1,0,0,0,4,1,0,46,1,French
10,classical,1,0,0,0,0,0,0,1,0,3,0,1,26,1,French
10,classical,1,0,0,0,0,1,1,0,0,4,1,0,23,0,English
10,classical,0,0,0,0,0,1,0,0,0,4,1,0,22,1,German
11,classical,0,0,0,1,0,0,0,0,0,3,1,0,24,0,Russian
11,classical,0,0,0,1,0,0,0,0,1,3,0,0,33,0,Russian
11,classical,0,0,0,0,1,0,0,0,1,5,0,0,25,1,Russian
11,classical,0,1,1,0,1,0,0,0,0,4,1,0,19,1,Dutch
11,classical,0,1,1,1,0,0,0,0,0,4,0,0,36,1,Spanish
11,classical,0,0,0,0,1,0,0,0,0,5,0,0,49,0,Swedish
11,classical,0,1,0,0,0,1,0,0,0,3,1,0,30,1,English
11,classical,0,0,0,1,0,0,0,0,0,2,1,0,29,1,Russian
11,classical,0,0,1,0,0,0,1,1,0,4,0,0,22,1,English
11,classical,0,0,0,1,0,0,0,0,1,4,0,0,26,0,Dutch
11,classical,0,0,1,0,1,0,0,0,0,3,1,0,41,1,Dutch
11,classical,0,0,0,1,0,0,0,0,1,4,0,1,31,0,German
11,classical,0,1,0,0,0,0,0,1,1,3,0,0,33,0,Russian
11,classical,0,0,0,1,0,0,0,0,0,3,1,0,31,1,Dutch
11,classical,0,0,0,1,1,0,0,0,1,3,0,1,26,1,Russian
11,classical,0,1,0,0,0,0,0,0,1,3,0,0,51,0,Dutch
11,classical,0,1,0,1,0,0,0,0,1,3,1,0,48,0,German
11,classical,0,1,0,0,0,0,0,0,1,4,1,0,46,1,Dutch
11,classical,0,1,0,0,0,0,0,1,0,4,1,0,38,1,Russian
11,classical,0,1,0,1,1,0,0,0,0,4,1,0,38,1,Chinese
11,classical,0,0,0,1,0,0,0,0,0,3,0,0,51,0,English
11,classical,0,0,1,0,0,0,0,1,0,4,1,0,34,0,English
11,classical,0,0,1,0,0,0,0,0,1,4,1,0,70,1,English
11,classical,0,0,0,0,1,0,0,0,0,5,0,0,46,0,English
11,classical,0,0,0,0,1,0,0,0,0,4,1,0,37,0,French
11,classical,0,0,0,0,1,0,0,0,0,2,0,0,32,0,English
11,classical,0,1,0,1,0,0,0,0,1,4,1,0,65,0,French
11,classical,1,1,0,0,0,0,0,0,0,3,0,0,27,0,Spanish
11,classical,0,0,0,0,0,0,0,1,0,5,1,0,51,0,Spanish
11,classical,0,1,0,0,0,0,0,0,0,4,1,0,59,1,Russian
11,classical,0,0,0,0,1,0,0,0,0,4,0,1,25,0,Hungarian
11,classical,0,0,0,0,1,0,0,0,0,3,1,0,24,0,Portuguese
11,classical,0,0,1,1,0,0,0,0,0,3,0,0,26,1,French
11,classical,0,0,0,0,0,0,0,1,0,3,0,1,35,0,Arabic
11,classical,0,1,0,0,1,0,0,0,1,3,0,0,45,1,English
11,classical,0,0,0,0,1,1,1,0,0,5,1,0,27,1,Chinese
11,classical,1,0,1,1,0,0,0,0,0,4,1,0,47,1,Dutch
11,classical,0,0,1,0,0,0,0,0,1,4,1,0,45,1,Dutch
11,classical,0,0,0,0,1,0,0,0,0,4,1,0,46,1,French
11,classical,0,0,0,1,0,0,0,0,0,4,1,0,22,1,German
11,classical,0,0,1,1,0,0,0,0,1,4,0,0,23,0,English
11,classical,0,0,1,0,1,0,1,0,0,3,1,0,41,1,Dutch
11,classical,0,1,0,0,1,0,0,0,1,3,1,0,24,1,Dutch
11,classical,0,0,0,1,0,0,0,0,1,4,1,0,25,1,English
11,classical,0,0,0,0,0,0,0,0,1,3,0,0,42,1,Tamil
11,classical,0,0,0,0,0,0,0,0,1,4,1,0,57,1,English
11,classical,0,0,0,1,1,0,0,0,0,2,1,0,56,0,Dutch
12,classical,1,0,0,0,0,0,0,1,0,3,0,0,33,0,Russian
12,classical,0,0,1,0,0,0,1,0,0,5,0,0,25,1,Russian
12,classical,1,0,0,0,0,0,0,0,0,4,0,0,36,1,Spanish
12,classical,0,0,0,0,1,0,1,0,0,4,1,0,20,0,English
12,classical,1,0,1,0,0,0,1,0,0,4,1,0,30,0,Dutch
12,classical,0,0,0,0,1,0,1,0,0,4,0,0,22,1,English
12,classical,0,0,0,0,0,1,0,0,0,5,0,0,49,0,Swedish
12,classical,0,0,0,1,0,0,1,0,0,3,0,0,30,1,English
12,classical,0,0,0,0,0,0,1,0,0,2,0,0,29,1,Russian
12,classical,1,0,0,0,1,0,1,0,0,4,0,0,29,1,Romanian
12,classical,1,0,0,0,0,0,1,0,0,4,1,0,31,0,German
12,classical,0,0,0,1,0,0,1,0,0,4,1,0,26,0,Dutch
12,classical,0,1,0,1,0,0,1,0,0,4,1,0,32,0,Hindi
12,classical,0,0,0,0,0,0,1,0,0,3,0,0,41,1,Dutch
12,classical,0,0,0,0,0,0,1,1,0,3,0,0,33,0,Russian
12,classical,0,0,0,0,0,0,1,0,0,3,1,0,31,1,Dutch
12,classical,0,0,0,0,0,0,1,0,0,3,0,0,51,0,Dutch
12,classical,1,0,1,0,0,0,1,0,0,3,1,0,26,1,Russian
12,classical,1,0,0,0,0,0,1,0,0,4,1,0,46,1,Dutch
12,classical,0,0,0,0,0,0,1,0,0,3,1,0,48,0,German
12,classical,0,0,0,0,0,0,1,0,0,2,1,0,23,0,English
12,classical,1,0,0,1,0,0,1,0,0,4,1,0,38,1,Chinese
12,classical,0,0,1,0,0,0,1,0,0,4,1,0,70,1,English
12,classical,0,0,0,0,0,0,0,1,0,5,0,0,46,0,English
12,classical,0,0,0,0,1,0,0,0,0,3,0,0,27,0,Spanish
12,classical,1,0,1,0,0,0,0,0,0,2,0,0,32,0,English
12,classical,0,0,0,0,0,1,1,0,0,4,0,0,69,1,German
12,classical,1,0,0,0,0,0,1,0,0,4,1,0,65,0,French
12,classical,0,0,0,0,0,0,1,0,0,5,1,0,51,0,Spanish
12,classical,0,0,1,0,0,0,0,0,0,4,1,0,59,1,Russian
12,classical,0,0,0,1,0,0,0,1,0,4,1,0,25,0,Russian
12,classical,0,0,0,0,1,0,1,0,0,3,0,0,45,1,English
12,classical,0,0,0,0,0,0,0,0,1,4,0,0,47,0,Russian
12,classical,0,0,0,0,0,0,1,0,0,3,0,0,24,0,Portuguese
12,classical,0,0,0,0,0,1,0,0,0,3,0,0,35,0,Arabic
12,classical,0,0,0,1,0,1,1,0,0,5,0,0,27,1,Chinese
12,classical,1,0,1,0,0,0,1,0,0,4,1,0,47,1,Dutch
12,classical,0,0,0,0,1,0,0,0,0,4,1,1,22,1,German
12,classical,1,0,0,0,0,0,1,0,0,4,1,0,45,1,Dutch
12,classical,0,0,0,0,0,0,1,0,0,4,1,0,46,1,French
12,classical,1,0,1,0,0,0,1,0,0,4,1,0,34,0,English
12,classical,1,1,0,0,0,0,1,0,0,4,0,0,23,0,English
12,classical,0,0,0,0,1,0,0,0,0,3,1,0,27,1,Russian
12,classical,0,0,0,0,0,0,1,0,0,4,0,1,19,0,English
12,classical,0,1,0,1,0,0,0,0,1,4,0,0,25,1,English
12,classical,1,0,0,0,1,0,1,0,0,4,1,0,27,1,French
12,classical,0,0,0,0,0,0,1,0,0,3,1,0,42,1,Tamil
12,classical,0,0,0,0,0,0,1,0,0,4,1,0,57,1,English
12,classical,0,0,0,0,0,0,1,0,0,2,1,0,56,0,Dutch
12,classical,0,0,0,0,0,0,1,0,0,3,0,0,24,0,Russian
12,classical,1,0,0,1,0,0,1,0,0,5,1,0,22,0,English
13,classical,0,1,0,0,0,0,0,0,0,4,0,0,20,0,English
13,classical,0,0,0,1,1,0,0,0,1,4,0,0,31,0,German
13,classical,0,0,0,0,1,0,0,0,0,4,1,0,25,0,Italian
13,classical,0,0,0,1,1,0,0,1,0,4,0,1,30,0,Dutch
13,classical,0,1,0,0,0,1,0,0,0,4,0,0,22,1,English
13,classical,0,0,0,1,0,0,0,1,0,4,0,0,29,1,Romanian
13,classical,0,0,0,1,0,0,0,0,0,4,0,1,19,1,Dutch
13,classical,0,0,0,0,0,1,0,0,0,5,0,0,49,0,Swedish
13,classical,0,0,0,0,1,0,0,0,1,3,0,1,30,1,English
13,classical,0,0,0,1,1,1,0,0,0,4,0,0,19,1,Dutch
13,classical,0,0,0,0,0,0,0,0,1,2,0,0,29,1,Russian
13,classical,0,1,0,0,0,0,0,0,0,4,1,0,26,0,Dutch
13,classical,0,1,0,1,0,0,0,1,0,3,0,0,24,1,English
13,classical,0,0,0,0,0,0,0,0,1,3,1,0,31,1,Dutch
13,classical,0,1,0,1,0,0,0,0,0,3,0,0,51,0,Dutch
13,classical,0,0,1,0,0,1,0,0,0,3,1,0,41,1,Dutch
13,classical,0,0,0,1,0,0,0,1,0,3,0,0,33,0,Russian
13,classical,0,0,0,0,1,0,0,0,0,4,0,0,26,0,English
13,classical,0,0,1,1,1,0,0,0,0,3,1,0,27,0,Spanish
13,classical,0,0,0,0,1,0,0,0,0,4,1,0,46,1,Dutch
13,classical,0,0,1,1,1,0,0,0,0,3,0,0,26,1,Russian
13,classical,1,0,0,0,0,0,0,1,1,4,1,0,30,0,German
13,classical,0,0,1,1,1,0,0,0,0,4,0,0,38,1,Chinese
13,classical,0,1,0,0,0,0,0,1,0,4,1,0,70,1,English
13,classical,0,0,0,1,0,0,0,0,0,5,0,0,46,0,English
13,classical,0,0,0,0,0,0,0,0,1,4,0,0,69,1,German
13,classical,0,0,0,1,0,0,0,0,0,2,1,0,32,0,English
13,classical,0,0,0,1,0,0,0,1,0,4,0,0,65,0,French
13,classical,0,0,1,0,1,0,0,0,0,3,1,0,27,1,Russian
13,classical,0,0,0,1,0,0,0,0,0,4,0,0,59,1,Russian
13,classical,0,1,0,0,0,0,0,1,1,3,0,0,45,1,English
13,classical,0,1,0,1,0,1,0,0,0,5,0,0,55,0,Dutch
13,classical,0,0,0,0,0,0,0,0,1,4,0,1,22,1,German
13,classical,0,0,0,0,1,1,1,0,0,5,1,0,27,1,Chinese
13,classical,0,1,0,1,0,0,0,0,1,4,1,0,47,1,Dutch
13,classical,0,0,0,0,0,0,0,1,0,4,0,0,46,1,French
13,classical,0,1,0,0,1,0,0,1,0,4,1,0,34,0,English
13,classical,0,0,0,0,0,0,0,0,1,4,0,1,25,1,English
13,classical,0,1,1,0,1,0,0,0,0,4,1,0,27,1,French
13,classical,0,0,0,1,0,0,0,0,0,3,0,0,42,1,Tamil
13,classical,0,1,0,0,0,0,0,0,0,4,0,0,57,1,English
13,classical,0,0,0,0,1,0,0,0,0,3,0,0,24,0,Russian
13,classical,0,1,0,0,1,1,0,0,0,3,1,0,25,0,English
13,classical,0,0,0,0,1,0,0,0,1,4,0,0,36,1,Spanish
13,classical,0,0,0,1,1,0,0,0,0,3,0,0,33,0,Russian
13,classical,0,1,0,0,0,0,0,1,0,5,0,0,25,1,Russian
13,classical,0,1,1,0,0,0,0,0,1,3,0,0,37,1,Chinese
14,classical,0,0,1,0,1,0,0,0,0,3,1,0,48,1,Dutch
14,classical,0,0,0,0,1,0,0,0,0,4,0,1,19,1,Dutch
14,classical,0,0,0,0,1,0,0,0,0,5,0,0,49,0,Swedish
14,classical,0,0,1,0,0,0,0,0,0,3,1,0,31,1,Dutch
14,classical,0,0,0,0,0,0,0,1,0,4,0,0,36,0,Dutch
14,classical,0,0,0,0,1,0,0,0,0,3,0,1,51,0,Dutch
14,classical,0,0,0,0,0,0,0,1,0,4,0,1,26,0,Dutch
14,classical,0,0,0,1,0,0,0,0,0,3,0,0,41,1,Dutch
14,classical,0,0,0,0,0,0,0,1,1,3,0,0,33,0,Russian
14,classical,0,0,1,0,0,0,0,0,0,3,0,0,51,0,Chinese
14,classical,0,0,0,1,0,0,1,0,0,4,0,0,26,0,English
14,classical,1,0,1,1,0,0,0,0,0,3,1,0,34,0,English
14,classical,0,0,1,1,0,0,1,0,0,3,1,0,26,1,Russian
14,classical,0,1,0,0,1,0,0,0,0,2,0,0,32,0,English
14,classical,0,0,0,1,1,0,0,1,0,3,0,0,19,1,English
14,classical,0,0,0,1,0,0,0,0,1,3,1,0,45,1,English
14,classical,1,1,0,1,0,0,0,0,0,4,0,0,38,1,Chinese
14,classical,0,0,1,1,0,0,1,0,0,4,0,0,70,1,English
14,classical,0,0,0,0,0,0,0,1,0,5,0,0,46,0,English
14,classical,0,1,0,0,1,0,0,0,0,4,0,0,69,1,German
14,classical,0,0,1,0,1,0,0,0,0,3,1,0,21,0,Dutch
14,classical,0,1,1,0,1,0,0,0,0,3,1,0,33,0,Dutch
14,classical,0,1,0,0,0,1,0,0,0,4,1,0,65,0,French
14,classical,0,0,1,0,1,0,0,0,0,3,0,0,27,1,Russian
14,classical,0,0,1,1,1,0,0,0,0,4,1,0,34,0,English
14,classical,0,0,0,1,0,0,0,0,0,4,0,0,59,1,Russian
14,classical,0,0,1,1,0,0,0,0,0,4,1,0,46,1,Dutch
14,classical,1,1,0,0,0,0,1,0,0,5,1,0,55,0,Dutch
14,classical,0,0,1,0,0,0,0,0,0,4,0,0,22,1,German
14,classical,0,0,0,1,0,0,0,0,0,5,1,0,25,1,Russian
14,classical,0,0,0,0,0,1,1,0,1,5,0,0,27,1,Chinese
14,classical,0,0,0,0,0,0,0,1,0,4,0,1,19,0,English
14,classical,0,0,0,0,0,0,0,0,0,4,0,0,46,1,French
14,classical,0,0,0,1,1,0,0,0,0,3,0,0,24,1,English
14,classical,1,1,0,0,0,0,0,0,0,3,0,0,27,0,Spanish
14,classical,0,0,0,0,0,0,0,0,1,4,0,1,25,1,English
14,classical,0,0,0,1,1,1,0,0,0,4,0,0,27,1,French
14,classical,0,0,0,1,0,0,0,0,0,3,0,0,42,1,Tamil
14,classical,0,0,0,0,1,0,0,0,0,3,1,0,22,0,Dutch
14,classical,0,0,1,0,0,0,0,0,0,4,1,0,57,1,English
14,classical,0,1,0,0,1,0,0,0,0,4,0,0,36,1,Spanish
14,classical,0,0,0,1,0,0,0,0,0,3,0,0,24,0,Russian
14,classical,1,0,1,0,1,0,0,0,0,3,0,0,25,0,English
14,classical,1,0,0,0,0,0,1,0,0,5,1,0,22,0,English
14,classical,0,1,0,0,1,0,1,0,0,3,0,0,37,1,Chinese
14,classical,0,0,0,0,0,0,0,1,1,3,0,0,33,0,Russian
14,classical,0,0,0,0,0,1,0,1,1,4,0,0,22,1,English
14,classical,0,0,0,0,1,0,0,0,0,4,1,0,20,0,English
14,classical,0,1,1,0,1,0,0,0,0,4,1,0,30,0,Dutch
15,classical,0,0,0,1,0,0,0,0,0,5,0,0,49,0,Swedish
15,classical,0,0,0,0,1,0,0,0,1,3,0,0,51,0,Dutch
15,classical,0,1,1,0,1,0,0,0,0,3,1,0,19,1,English
15,classical,0,1,0,0,0,0,0,0,0,2,0,0,46,1,Greek
15,classical,0,1,0,1,0,0,0,0,1,5,1,0,56,0,English
15,classical,0,0,0,1,1,0,0,0,0,5,0,0,46,1,Dutch
15,classical,0,1,0,0,1,0,0,0,1,3,1,0,34,0,English
15,classical,0,0,0,1,1,0,0,0,0,3,1,0,41,1,Dutch
15,classical,0,0,0,0,0,0,0,1,1,3,0,0,33,0,Russian
15,classical,0,1,1,1,0,0,0,0,0,4,0,0,26,0,English
15,classical,0,1,0,1,0,0,0,0,1,2,1,0,35,1,English
15,classical,0,0,1,1,0,0,0,0,1,3,1,0,21,0,Dutch
15,classical,1,1,0,0,0,0,0,0,0,3,1,0,32,0,English
15,classical,0,0,0,0,0,0,0,0,1,3,0,0,45,1,English
15,classical,1,0,0,1,0,0,0,0,1,4,0,0,38,1,Chinese
15,classical,0,0,1,0,1,0,0,0,0,4,0,0,70,1,English
15,classical,0,0,0,1,0,0,0,0,0,4,0,0,69,1,German
15,classical,0,0,0,1,0,0,0,0,0,3,0,1,33,0,Dutch
15,classical,0,0,1,1,1,0,0,0,0,3,0,0,32,0,Spanish
15,classical,0,1,1,0,1,0,0,0,0,2,0,0,37,0,German
15,classical,0,0,0,1,1,0,0,0,1,3,0,0,33,0,Dutch
15,classical,0,1,0,1,0,0,0,0,1,4,1,0,65,0,French
15,classical,0,1,0,0,0,0,0,0,0,5,1,0,54,0,German
15,classical,0,0,1,0,0,0,0,0,0,3,1,0,27,1,Russian
15,classical,0,0,1,1,0,0,0,0,0,4,0,0,34,0,English
15,classical,0,0,0,0,0,0,0,0,1,5,1,0,44,0,Arabic
15,classical,0,0,0,0,1,0,0,0,0,4,1,0,46,0,English
15,classical,0,0,1,1,0,0,0,0,1,5,1,0,55,0,Dutch
15,classical,0,0,0,0,0,0,0,1,1,5,0,0,25,1,Russian
15,classical,1,0,0,0,1,0,0,0,0,4,1,0,21,0,English
15,classical,0,1,1,0,0,1,0,0,0,3,1,0,25,0,English
15,classical,0,1,1,1,0,0,0,0,0,3,1,0,23,1,French
15,classical,0,0,0,0,1,0,0,0,1,4,1,0,25,1,English
15,classical,0,1,0,1,0,0,1,0,0,4,1,0,27,1,French
15,classical,0,0,0,0,1,0,0,0,0,3,0,0,42,1,Tamil
15,classical,0,1,0,0,1,0,0,0,0,4,0,0,36,1,Spanish
15,classical,0,0,0,0,0,0,0,0,1,3,0,0,24,0,Russian
15,classical,0,0,0,0,0,0,0,0,1,5,1,0,22,0,English
15,classical,0,0,0,1,0,0,0,1,1,3,0,0,33,0,Russian
15,classical,0,1,1,0,0,0,0,0,1,4,0,0,22,1,English
15,classical,0,0,0,1,0,0,0,1,1,4,1,0,30,0,Dutch
15,classical,0,0,1,0,1,0,0,0,1,3,1,0,48,1,Dutch
15,classical,0,0,0,1,0,0,0,0,0,4,1,0,19,1,Dutch
15,classical,0,0,0,0,1,0,0,0,0,4,0,1,39,0,English
16,classical,0,0,0,0,0,1,0,1,0,5,0,0,46,1,Dutch
16,classical,0,0,0,0,0,1,0,1,0,3,1,0,21,0,Dutch
16,classical,1,0,1,0,0,1,0,0,0,4,1,0,30,1,English
16,classical,0,0,0,0,0,0,0,1,0,5,0,1,25,1,English
16,classical,0,0,0,0,0,0,0,1,0,4,0,0,26,0,English
16,classical,0,0,0,0,0,1,0,1,0,3,0,0,24,1,English
16,classical,0,0,0,0,0,1,1,0,0,3,0,0,32,0,English
16,classical,0,0,0,0,0,1,0,0,0,2,0,0,37,0,German
16,classical,0,0,0,0,0,1,0,1,0,5,0,0,73,0,English
16,classical,1,1,0,0,0,0,0,1,0,4,0,0,38,1,Chinese
16,classical,0,0,1,0,0,1,0,0,1,5,1,0,61,0,English
16,classical,0,0,0,0,0,1,0,1,0,4,0,0,69,1,German
16,classical,0,1,0,0,0,0,0,1,0,3,0,0,28,0,Russian
16,classical,0,1,0,0,1,1,0,0,0,3,1,0,23,1,English
16,classical,0,1,0,0,0,1,0,1,0,4,0,0,24,0,English
16,classical,0,0,0,0,0,1,0,0,0,5,1,0,30,1,English
16,classical,0,1,0,0,0,1,0,0,0,4,1,0,41,1,Russian
16,classical,0,0,0,0,0,1,0,0,0,5,1,0,54,0,German
16,classical,0,1,0,0,0,1,0,1,0,4,0,0,34,0,English
16,classical,0,0,0,0,0,0,0,1,0,5,0,0,44,0,Arabic
16,classical,0,1,0,0,0,1,0,1,0,2,0,0,33,0,Russian
16,classical,1,0,0,0,0,1,0,1,0,5,0,0,55,0,Dutch
16,classical,0,0,0,0,0,0,0,1,1,5,1,0,25,1,Russian
16,classical,0,0,0,0,0,0,0,1,1,5,1,0,25,1,Russian
16,classical,0,0,0,0,0,0,0,1,0,3,0,0,20,0,Dutch
16,classical,0,1,0,0,0,0,0,1,0,3,0,0,33,0,Russian
16,classical,0,0,0,0,0,1,0,1,0,2,1,0,23,0,English
16,classical,0,1,0,0,0,1,1,0,0,3,1,0,25,0,English
16,classical,0,0,0,0,0,0,0,1,0,4,0,0,43,0,French
16,classical,0,0,0,0,0,0,0,1,1,4,1,0,25,1,English
16,classical,0,1,0,0,0,1,0,1,0,4,1,0,27,1,French
16,classical,0,0,0,0,0,1,0,0,0,4,1,0,20,0,English
16,classical,0,0,0,1,0,1,0,0,1,3,1,0,50,0,English
16,classical,0,1,0,0,0,1,0,1,0,3,0,1,24,0,English
16,classical,0,0,0,0,0,1,0,0,0,3,0,0,24,0,Russian
16,classical,0,0,0,0,0,0,0,1,0,3,0,0,33,0,Russian
16,classical,0,0,0,0,0,1,1,1,0,4,1,0,24,1,Russian
16,classical,0,0,0,0,0,1,0,1,0,2,0,0,46,1,Greek
16,classical,0,0,0,0,0,1,0,1,1,4,0,0,16,1,Swedish
16,classical,0,0,0,0,0,1,0,0,0,4,1,0,32,1,Spanish
16,classical,1,0,0,0,0,1,1,0,0,4,1,0,39,0,English
16,classical,0,1,0,0,0,0,0,0,0,3,1,0,30,1,English
16,classical,0,0,0,0,0,1,1,1,0,5,1,0,56,0,English
16,classical,0,0,0,1,0,1,0,0,0,4,1,0,31,1,English
17,classical,0,0,1,1,0,0,0,0,0,5,0,0,73,0,English
17,classical,0,0,1,1,1,0,0,0,0,3,1,0,21,0,Dutch
17,classical,0,0,0,0,1,0,0,0,0,3,1,0,37,1,English
17,classical,0,0,1,0,1,0,0,0,0,2,0,0,35,1,English
17,classical,0,0,1,0,0,0,0,0,1,4,0,0,26,0,English
17,classical,0,0,1,0,1,0,0,0,0,3,0,0,32,0,English
17,classical,0,1,0,1,0,0,0,0,1,3,1,0,43,1,English
17,classical,0,0,0,1,1,0,0,0,1,4,0,0,38,1,Chinese
17,classical,0,0,1,1,0,0,0,0,0,4,0,0,69,1,German
17,classical,0,1,1,0,1,0,0,0,0,4,1,0,36,1,English
17,classical,0,0,1,0,0,0,0,0,1,4,1,0,19,1,English
17,classical,0,0,1,1,1,0,0,0,0,5,1,0,56,0,English
17,classical,1,0,1,0,1,0,0,0,0,5,1,0,30,1,English
17,classical,0,1,0,0,1,0,0,0,0,5,1,0,54,0,German
17,classical,0,0,1,0,1,0,0,0,0,4,1,0,25,1,English
17,classical,0,0,1,0,1,0,0,1,0,4,1,0,34,0,English
17,classical,0,0,0,1,1,0,0,0,0,5,0,0,35,0,Russian
17,classical,0,0,1,1,1,0,0,0,0,4,1,0,21,0,English
17,classical,0,0,0,1,0,0,0,0,0,5,0,0,44,0,Arabic
17,classical,0,0,0,1,1,0,0,0,0,2,0,0,48,1,German
17,classical,0,0,0,0,0,0,0,1,1,4,0,0,33,0,English
